532859,CCC,0.1,0.1,NULL,INSTR_003,0,NULL,0
535831,CCC,0.9,0.9,NULL,INSTR_003,0,NULL,0.0980392156862745
536435,CCC,0.753333333333333,0.753333333333333,NULL,INSTR_003,0,NULL,0
553047,CCC,0.58,0.58,NULL,INSTR_003,0,NULL,0.846153846153846
554551,CCC,0.752,0.752,NULL,INSTR_003,0,NULL,0
554583,CCC,0.493333333333333,0.493333333333333,NULL,INSTR_003,0,NULL,0.642857142857143
554885,CCC,0.608,0.608,NULL,INSTR_003,0,NULL,0
555855,CCC,0.833333333333333,0.833333333333333,NULL,INSTR_003,0,NULL,0.0449438202247191
559282,CCC,0.928,0.928,NULL,INSTR_003,0,NULL,0.153846153846154
571363,CCC,0.633333333333333,0.633333333333333,NULL,INSTR_003,0,NULL,0.12
575039,CCC,0.77,0.77,NULL,INSTR_003,0,NULL,0.145945945945946
579685,CCC,0.72,0.72,NULL,INSTR_003,0,NULL,0
587975,CCC,1,1,NULL,INSTR_003,0,NULL,0
588460,CCC,0.6,0.6,NULL,INSTR_003,0,NULL,0.52
595797,CCC,0.756666666666667,0.756666666666667,NULL,INSTR_003,0,NULL,0
597937,CCC,0.49,0.49,NULL,INSTR_003,0,NULL,0.0645161290322581
602030,CCC,0.5,0.5,NULL,INSTR_003,0,NULL,0.75
602451,CCC,0.7,0.7,NULL,INSTR_003,0,NULL,0
602666,CCC,0.648,0.648,NULL,INSTR_003,0,NULL,0
603200,CCC,0.752,0.752,NULL,INSTR_003,0,NULL,0
603685,CCC,0.8,0.8,NULL,INSTR_003,0,NULL,0.142857142857143
604504,CCC,0.712,0.712,NULL,INSTR_003,0,NULL,0
618244,CCC,0.752,0.752,NULL,INSTR_003,0,NULL,0
625028,CCC,0.863333333333333,0.863333333333333,NULL,INSTR_003,0,NULL,0
626349,CCC,0.67,0.67,NULL,INSTR_003,0,NULL,0.458333333333333
628521,CCC,0.813333333333333,0.813333333333333,NULL,INSTR_003,0,NULL,0.0333333333333333
630240,CCC,0.68,0.68,NULL,INSTR_003,0,NULL,0
633250,CCC,0.68,0.68,NULL,INSTR_003,0,NULL,0.692307692307692
645248,CCC,0.42,0.42,NULL,INSTR_003,0,NULL,0
647841,CCC,0.78,0.78,NULL,INSTR_003,0,NULL,0.151515151515152
653840,CCC,0.58,0.58,NULL,INSTR_003,0,NULL,0
655927,CCC,0.69,0.69,NULL,INSTR_003,0,NULL,0
675096,CCC,0.6,0.6,NULL,INSTR_003,0,NULL,0
678859,CCC,0.88,0.88,NULL,INSTR_003,0,NULL,0.363636363636364
2056416,CCC,0.83,0.83,NULL,INSTR_003,0,NULL,0.101449275362319
2481765,CCC,0.752,0.752,NULL,INSTR_003,0,NULL,0.466666666666667
2487430,CCC,0.672,0.672,NULL,INSTR_003,0,NULL,0
2529663,CCC,0.89,0.89,NULL,INSTR_003,0,NULL,0
75454,DDD,0.66,0.66,NULL,INSTR_004,0,NULL,0.157894736842105
145114,DDD,0.22,0.22,NULL,INSTR_004,0,NULL,0.307692307692308
163996,DDD,0.648,0.648,NULL,INSTR_004,0,NULL,0.727272727272727
256867,DDD,0.6,0.6,NULL,INSTR_004,0,NULL,0
334581,DDD,0.952,0.952,NULL,INSTR_004,0,NULL,0
440103,DDD,0.34,0.34,NULL,INSTR_004,0,NULL,0.1
537622,DDD,0.79,0.79,NULL,INSTR_004,0,NULL,0.117647058823529
539643,DDD,0.664,0.664,NULL,INSTR_004,0,NULL,0.238095238095238
2595730,DDD,0.82,0.82,NULL,INSTR_004,0,NULL,0.255813953488372
119310,EEE,0.845,0.845,NULL,INSTR_005,0,NULL,0.278846153846154
152917,EEE,0.9,0.9,NULL,INSTR_005,0,NULL,0.233766233766234
157795,EEE,0.74,0.74,NULL,INSTR_005,0,NULL,0.730769230769231
203640,EEE,0.632,0.632,NULL,INSTR_005,0,NULL,0
261615,EEE,0.733333333333333,0.733333333333333,NULL,INSTR_005,0,NULL,0.311111111111111
303331,EEE,0.712,0.712,NULL,INSTR_005,0,NULL,0.785714285714286
397219,EEE,0.915,0.915,NULL,INSTR_005,0,NULL,0.0625
410357,EEE,0.832,0.832,NULL,INSTR_005,0,NULL,0.761904761904762
492900,EEE,0.73,0.73,NULL,INSTR_005,0,NULL,0
502694,EEE,0.944,0.944,NULL,INSTR_005,0,NULL,0.4
511067,EEE,0.864,0.864,NULL,INSTR_005,0,NULL,0.6875
513422,EEE,0.69,0.69,NULL,INSTR_005,0,NULL,0.285714285714286
532140,EEE,0.916,0.916,NULL,INSTR_005,0,NULL,0
544642,EEE,0.73,0.73,NULL,INSTR_005,0,NULL,0.571428571428571
545725,EEE,0.87,0.87,NULL,INSTR_005,0,NULL,0.928571428571429
552177,EEE,0.7,0.7,NULL,INSTR_005,0,NULL,0
553800,EEE,0.44,0.44,NULL,INSTR_005,0,NULL,0
555670,EEE,0.876,0.876,NULL,INSTR_005,0,NULL,0.724137931034483
526741,BBB,0.678333333333333,0.678333333333333,NULL,INSTR_002,0,NULL,0
528698,BBB,0.84,0.84,NULL,INSTR_002,0,NULL,0.352941176470588
529868,BBB,0.792,0.792,NULL,INSTR_002,0,NULL,0.214285714285714
533091,BBB,0.8,0.8,NULL,INSTR_002,0,NULL,0
534093,BBB,0.88,0.88,NULL,INSTR_002,0,NULL,0.0431034482758621
269764,LLL,0.89,0.89,NULL,INSTR_012,0,NULL,0
311862,LLL,0.78,0.78,NULL,INSTR_012,0,NULL,0
358808,LLL,0.78,0.78,NULL,INSTR_012,0,NULL,0
389773,LLL,0.84,0.84,NULL,INSTR_012,0,NULL,0.45
440563,LLL,0.976,0.976,NULL,INSTR_012,0,NULL,0.713725490196078
442436,LLL,0.96,0.96,NULL,INSTR_012,0,NULL,0.303571428571429
444576,LLL,0.593333333333333,0.593333333333333,NULL,INSTR_012,0,NULL,0.6
444907,LLL,0.78,0.78,NULL,INSTR_012,0,NULL,0
447265,LLL,0.82,0.82,NULL,INSTR_012,0,NULL,0
473102,LLL,0.45,0.45,NULL,INSTR_012,0,NULL,0.153846153846154
476964,LLL,0.93,0.93,NULL,INSTR_012,0,NULL,0.563636363636364
479853,LLL,0.824,0.824,NULL,INSTR_012,0,NULL,0.409090909090909
515203,LLL,0.752,0.752,NULL,INSTR_012,0,NULL,0
530944,LLL,0.93,0.93,NULL,INSTR_012,0,NULL,0
541708,LLL,1,1,NULL,INSTR_012,0,NULL,0
547556,LLL,0.68,0.68,NULL,INSTR_012,0,NULL,0
548459,LLL,0.84,0.84,NULL,INSTR_012,0,NULL,0.194444444444444
548677,LLL,0.93,0.93,NULL,INSTR_012,0,NULL,0.277777777777778
549095,LLL,0.856666666666667,0.856666666666667,NULL,INSTR_012,0,NULL,0.4
550081,LLL,0.8,0.8,NULL,INSTR_012,0,NULL,0.583333333333333
552622,LLL,0.850666666666667,0.850666666666667,NULL,INSTR_012,0,NULL,0.769230769230769
555447,LLL,0.89,0.89,NULL,INSTR_012,0,NULL,0
556934,LLL,0.82,0.82,NULL,INSTR_012,0,NULL,0.333333333333333
561413,LLL,1,1,NULL,INSTR_012,0,NULL,0.314814814814815
528904,DDD,1,1,NULL,INSTR_004,0,NULL,0.5
541708,DDD,0.98,0.98,NULL,INSTR_004,0,NULL,0
546052,DDD,1,1,NULL,INSTR_004,0,NULL,0
548677,DDD,0.82,0.82,NULL,INSTR_004,0,NULL,0.277777777777778
549095,DDD,0.445,0.445,NULL,INSTR_004,0,NULL,0.4
550814,DDD,0.35,0.35,NULL,INSTR_004,0,NULL,0
559706,DDD,0.776666666666667,0.776666666666667,NULL,INSTR_004,0,NULL,0.454545454545455
561445,DDD,1,1,NULL,INSTR_004,0,NULL,0
572774,DDD,0.82,0.82,NULL,INSTR_004,0,NULL,0.4
581552,DDD,0.68,0.68,NULL,INSTR_004,0,NULL,0.05
590676,DDD,0.52,0.52,NULL,INSTR_004,0,NULL,0.142857142857143
594419,DDD,0.495,0.495,NULL,INSTR_004,0,NULL,0
595319,DDD,0.93,0.93,NULL,INSTR_004,0,NULL,0.578947368421053
598664,DDD,0.85,0.85,NULL,INSTR_004,0,NULL,0.582089552238806
601857,DDD,0.6,0.6,NULL,INSTR_004,0,NULL,0.363636363636364
605266,DDD,0.71,0.71,NULL,INSTR_004,0,NULL,0.186046511627907
607923,DDD,0.81,0.81,NULL,INSTR_004,0,NULL,0
613135,DDD,0.4,0.4,NULL,INSTR_004,0,NULL,0
617348,DDD,0.68,0.68,NULL,INSTR_004,0,NULL,0.0714285714285714
650958,DDD,0.73,0.73,NULL,INSTR_004,0,NULL,0.392857142857143
656287,DDD,0.98,0.98,NULL,INSTR_004,0,NULL,0.166666666666667
656438,DDD,0.6,0.6,NULL,INSTR_004,0,NULL,0
674640,DDD,0.64,0.64,NULL,INSTR_004,0,NULL,0
676176,DDD,0.82,0.82,NULL,INSTR_004,0,NULL,1
680787,DDD,0.7,0.7,NULL,INSTR_004,0,NULL,0
690733,DDD,0.946,0.946,NULL,INSTR_004,0,NULL,0.381578947368421
690884,DDD,0.648,0.648,NULL,INSTR_004,0,NULL,0.857142857142857
697567,DDD,0.88,0.88,NULL,INSTR_004,0,NULL,0.0588235294117647
1624025,DDD,0.86,0.86,NULL,INSTR_004,0,NULL,0.530612244897959
2216682,DDD,0.63,0.63,NULL,INSTR_004,0,NULL,0.5
2588201,DDD,0.74,0.74,NULL,INSTR_004,0,NULL,0.15625
76949,EEE,0.88,0.88,NULL,INSTR_005,0,NULL,0
165243,EEE,0.83,0.83,NULL,INSTR_005,0,NULL,0.76
291037,EEE,0.576,0.576,NULL,INSTR_005,0,NULL,0
315105,EEE,0.8,0.8,NULL,INSTR_005,0,NULL,0.1
329659,EEE,0.58,0.58,NULL,INSTR_005,0,NULL,0
383158,EEE,0.62,0.62,NULL,INSTR_005,0,NULL,0
425287,EEE,0.638888888888889,0.638888888888889,NULL,INSTR_005,0,NULL,0
440563,EEE,0.9,0.9,NULL,INSTR_005,0,NULL,0.713725490196078
465599,EEE,1,1,NULL,INSTR_005,0,NULL,1
472651,EEE,0.75,0.75,NULL,INSTR_005,0,NULL,0.247058823529412
490500,EEE,0.54,0.54,NULL,INSTR_005,0,NULL,0
492240,EEE,0.8,0.8,NULL,INSTR_005,0,NULL,0.733333333333333
505108,EEE,0.34,0.34,NULL,INSTR_005,0,NULL,0
537414,EEE,0.87,0.87,NULL,INSTR_005,0,NULL,0.333333333333333
544615,EEE,1,1,NULL,INSTR_005,0,NULL,0
549078,EEE,0.496,0.496,NULL,INSTR_005,0,NULL,0
551282,EEE,0.636,0.636,NULL,INSTR_005,0,NULL,1
554894,EEE,1,1,NULL,INSTR_005,0,NULL,0.735294117647059
556648,EEE,1,1,NULL,INSTR_005,0,NULL,0
562064,EEE,0.675,0.675,NULL,INSTR_005,0,NULL,0.137931034482759
569566,EEE,0.01,0.01,NULL,INSTR_005,0,NULL,0.0574712643678161
573460,EEE,0.8,0.8,NULL,INSTR_005,0,NULL,0
576921,EEE,1,1,NULL,INSTR_005,0,NULL,0.428571428571429
579125,EEE,0.6,0.6,NULL,INSTR_005,0,NULL,0
596860,AAA,0.715,0.715,NULL,INSTR_001,0,NULL,0
601021,AAA,0.655,0.655,NULL,INSTR_001,0,NULL,0.0735294117647059
603762,AAA,0.8,0.8,NULL,INSTR_001,0,NULL,0.5
606233,AAA,0.8,0.8,NULL,INSTR_001,0,NULL,0
607052,AAA,0.945,0.945,NULL,INSTR_001,0,NULL,0.349206349206349
610763,AAA,0.848,0.848,NULL,INSTR_001,0,NULL,0
617783,AAA,0.68,0.68,NULL,INSTR_001,0,NULL,0.25
618015,AAA,0.76,0.76,NULL,INSTR_001,0,NULL,0.44
625185,AAA,1,1,NULL,INSTR_001,0,NULL,0
627026,AAA,0.76,0.76,NULL,INSTR_001,0,NULL,0.111111111111111
633745,AAA,0.74,0.74,NULL,INSTR_001,0,NULL,0.6
653797,AAA,0.72,0.72,NULL,INSTR_001,0,NULL,0.25
654819,AAA,0.98,0.98,NULL,INSTR_001,0,NULL,0.403225806451613
1559964,AAA,0.905,0.905,NULL,INSTR_001,0,NULL,0.115789473684211
2017487,AAA,0.96,0.96,NULL,INSTR_001,0,NULL,0.0612244897959184
2140087,AAA,0.66,0.66,NULL,INSTR_001,0,NULL,0.0862068965517241
2339267,AAA,0.62,0.62,NULL,INSTR_001,0,NULL,0.166666666666667
2522335,AAA,0.875,0.875,NULL,INSTR_001,0,NULL,0.428571428571429
2534954,AAA,0.8,0.8,NULL,INSTR_001,0,NULL,0.688524590163934
2561862,AAA,0.93,0.93,NULL,INSTR_001,0,NULL,0.108108108108108
46148,BBB,0.76,0.76,NULL,INSTR_002,0,NULL,0.0144927536231884
171896,BBB,0.792,0.792,NULL,INSTR_002,0,NULL,0.294117647058824
686957,JJJ,0.855,0.855,NULL,INSTR_010,0,NULL,0
1068316,JJJ,0.496666666666667,0.496666666666667,NULL,INSTR_010,0,NULL,0.69047619047619
1449245,JJJ,0.44,0.44,NULL,INSTR_010,0,NULL,0
2609908,JJJ,0.655,0.655,NULL,INSTR_010,0,NULL,0
2642717,JJJ,0.888,0.888,NULL,INSTR_010,0,NULL,0.176470588235294
477812,LLL,0.863333333333333,0.863333333333333,NULL,INSTR_012,0,NULL,0.0689655172413793
482356,LLL,0.72,0.72,NULL,INSTR_012,0,NULL,0.222222222222222
499404,LLL,0.69,0.69,NULL,INSTR_012,0,NULL,0.0380952380952381
501637,LLL,0.936,0.936,NULL,INSTR_012,0,NULL,0.846153846153846
504352,LLL,0.55,0.55,NULL,INSTR_012,0,NULL,0
507935,LLL,0.88,0.88,NULL,INSTR_012,0,NULL,0.288135593220339
512883,LLL,0.604,0.604,NULL,INSTR_012,0,NULL,0.357142857142857
513751,LLL,0.54,0.54,NULL,INSTR_012,0,NULL,0.125
513969,LLL,0.666666666666667,0.666666666666667,NULL,INSTR_012,0,NULL,0
516434,LLL,0.52,0.52,NULL,INSTR_012,0,NULL,0
517195,LLL,0.72,0.72,NULL,INSTR_012,0,NULL,0.137931034482759
546139,LLL,0.22,0.22,NULL,INSTR_012,0,NULL,0
546868,LLL,0.7,0.7,NULL,INSTR_012,0,NULL,0
549783,LLL,0.94,0.94,NULL,INSTR_012,0,NULL,0.225
551205,LLL,0.637333333333333,0.637333333333333,NULL,INSTR_012,0,NULL,1
552648,LLL,0.723333333333333,0.723333333333333,NULL,INSTR_012,0,NULL,0.217391304347826
553220,LLL,0.89,0.89,NULL,INSTR_012,0,NULL,0.520547945205479
554245,LLL,0.82,0.82,NULL,INSTR_012,0,NULL,0
554881,LLL,0.681666666666667,0.681666666666667,NULL,INSTR_012,0,NULL,0.285714285714286
559293,LLL,0.423333333333333,0.423333333333333,NULL,INSTR_012,0,NULL,0.291666666666667
571050,LLL,0.83,0.83,NULL,INSTR_012,0,NULL,0.117647058823529
518363,DDD,0.46,0.46,NULL,INSTR_004,0,NULL,0
525501,DDD,1,1,NULL,INSTR_004,0,NULL,0.671052631578947
526912,DDD,0.848,0.848,NULL,INSTR_004,0,NULL,0.25
529502,DDD,0.4,0.4,NULL,INSTR_004,0,NULL,0.380952380952381
549783,DDD,0.906666666666667,0.906666666666667,NULL,INSTR_004,0,NULL,0.225
552498,DDD,0.62,0.62,NULL,INSTR_004,0,NULL,0.8125
557528,DDD,1,1,NULL,INSTR_004,0,NULL,0.416666666666667
560879,DDD,0.62,0.62,NULL,INSTR_004,0,NULL,0.3
569589,DDD,0.83,0.83,NULL,INSTR_004,0,NULL,0.333333333333333
573558,DDD,0.52,0.52,NULL,INSTR_004,0,NULL,0.516129032258065
575855,DDD,0.648,0.648,NULL,INSTR_004,0,NULL,0.461538461538462
578956,DDD,0.89,0.89,NULL,INSTR_004,0,NULL,0.125
579717,DDD,0.7,0.7,NULL,INSTR_004,0,NULL,0.461538461538462
583843,DDD,0.8,0.8,NULL,INSTR_004,0,NULL,0.222222222222222
602856,DDD,0.91,0.91,NULL,INSTR_004,0,NULL,0.641304347826087
608643,DDD,0.6,0.6,NULL,INSTR_004,0,NULL,0.625
616660,DDD,0.67,0.67,NULL,INSTR_004,0,NULL,0.58974358974359
633504,DDD,0.88,0.88,NULL,INSTR_004,0,NULL,0.248175182481752
637691,DDD,0.33,0.33,NULL,INSTR_004,0,NULL,0.5
648487,DDD,0.7,0.7,NULL,INSTR_004,0,NULL,0
649291,DDD,0.67,0.67,NULL,INSTR_004,0,NULL,0
650316,DDD,0.7,0.7,NULL,INSTR_004,0,NULL,0
677349,DDD,0.88,0.88,NULL,INSTR_004,0,NULL,0.45
679039,DDD,0.74,0.74,NULL,INSTR_004,0,NULL,0
679939,DDD,0.72,0.72,NULL,INSTR_004,0,NULL,0.142857142857143
689217,DDD,0.62,0.62,NULL,INSTR_004,0,NULL,0.3
689792,DDD,0.8,0.8,NULL,INSTR_004,0,NULL,1
696301,DDD,0.56,0.56,NULL,INSTR_004,0,NULL,0
1591864,DDD,0.78,0.78,NULL,INSTR_004,0,NULL,0.542857142857143
2051699,DDD,0.71,0.71,NULL,INSTR_004,0,NULL,0
2115250,DDD,0.85,0.85,NULL,INSTR_004,0,NULL,0.333333333333333
31663,EEE,0.576,0.576,NULL,INSTR_005,0,NULL,0.73972602739726
51301,EEE,0.928,0.928,NULL,INSTR_005,0,NULL,0
142310,EEE,0.91,0.91,NULL,INSTR_005,0,NULL,0.0769230769230769
248716,EEE,0.592,0.592,NULL,INSTR_005,0,NULL,0
276717,EEE,0.724,0.724,NULL,INSTR_005,0,NULL,0.954545454545455
313810,EEE,1,1,NULL,INSTR_005,0,NULL,0.428571428571429
367151,EEE,0.62,0.62,NULL,INSTR_005,0,NULL,0.05
370859,EEE,0.848,0.848,NULL,INSTR_005,0,NULL,0
483267,EEE,0.64,0.64,NULL,INSTR_005,0,NULL,0
487329,EEE,0.872,0.872,NULL,INSTR_005,0,NULL,0
499386,EEE,0.42,0.42,NULL,INSTR_005,0,NULL,0.461538461538462
507817,EEE,0.644,0.644,NULL,INSTR_005,0,NULL,0
523079,EEE,0.9,0.9,NULL,INSTR_005,0,NULL,0.0285714285714286
534343,EEE,0.836,0.836,NULL,INSTR_005,0,NULL,0.785714285714286
543924,EEE,0.73,0.73,NULL,INSTR_005,0,NULL,1
554470,EEE,0.86,0.86,NULL,INSTR_005,0,NULL,0.176470588235294
572011,EEE,0.91,0.91,NULL,INSTR_005,0,NULL,0.282051282051282
572397,EEE,0.81,0.81,NULL,INSTR_005,0,NULL,0.0638297872340425
574508,EEE,0.872,0.872,NULL,INSTR_005,0,NULL,0.0588235294117647
579038,EEE,0.8,0.8,NULL,INSTR_005,0,NULL,0.0441176470588235
581178,EEE,1,1,NULL,INSTR_005,0,NULL,0
598887,AAA,0.64,0.64,NULL,INSTR_001,0,NULL,0.0714285714285714
602502,AAA,0.62,0.62,NULL,INSTR_001,0,NULL,0
607650,AAA,0.905,0.905,NULL,INSTR_001,0,NULL,0.0666666666666667
624773,AAA,0.77,0.77,NULL,INSTR_001,0,NULL,0.0588235294117647
625548,AAA,0.82,0.82,NULL,INSTR_001,0,NULL,0.2
625609,AAA,0.76,0.76,NULL,INSTR_001,0,NULL,0.4
633179,AAA,0.93,0.93,NULL,INSTR_001,0,NULL,0
633504,AAA,0.89,0.89,NULL,INSTR_001,0,NULL,0.248175182481752
638034,AAA,0.88,0.88,NULL,INSTR_001,0,NULL,0.0333333333333333
644361,AAA,0.86,0.86,NULL,INSTR_001,0,NULL,0.360869565217391
674691,AAA,0.94,0.94,NULL,INSTR_001,0,NULL,0.216216216216216
687434,AAA,0.98,0.98,NULL,INSTR_001,0,NULL,0.183856502242152
688881,AAA,0.64,0.64,NULL,INSTR_001,0,NULL,0
697255,AAA,0.9,0.9,NULL,INSTR_001,0,NULL,0
2312279,AAA,0.89,0.89,NULL,INSTR_001,0,NULL,0
2697921,AAA,0.71,0.71,NULL,INSTR_001,0,NULL,0.00961538461538462
286402,BBB,1,1,NULL,INSTR_002,0,NULL,0.642857142857143
289564,BBB,0.66,0.66,NULL,INSTR_002,0,NULL,0
360188,BBB,0.9,0.9,NULL,INSTR_002,0,NULL,0.25
360492,BBB,0.92,0.92,NULL,INSTR_002,0,NULL,0.555555555555556
374028,BBB,0.93,0.93,NULL,INSTR_002,0,NULL,0.163265306122449
392626,BBB,0.672,0.672,NULL,INSTR_002,0,NULL,0.5
401486,BBB,0.832,0.832,NULL,INSTR_002,0,NULL,0
580842,AAA,0.785,0.785,NULL,INSTR_001,0,NULL,0.153846153846154
581414,AAA,0.6,0.6,NULL,INSTR_001,0,NULL,0
592810,AAA,0.665,0.665,NULL,INSTR_001,0,NULL,0.25
598176,AAA,1,1,NULL,INSTR_001,0,NULL,0
601123,AAA,1,1,NULL,INSTR_001,0,NULL,0.75
602395,AAA,0.728,0.728,NULL,INSTR_001,0,NULL,1
603231,AAA,0.855,0.855,NULL,INSTR_001,0,NULL,0
603931,AAA,0.78,0.78,NULL,INSTR_001,0,NULL,0.75
612891,EEE,0.592,0.592,NULL,INSTR_005,0,NULL,0.205882352941176
631807,EEE,0.86,0.86,NULL,INSTR_005,0,NULL,0
549038,NNN,0.912,0.912,NULL,INSTR_014,0,NULL,0.142857142857143
570491,NNN,0.78,0.78,NULL,INSTR_014,0,NULL,0.0526315789473684
572538,NNN,0.008,0.008,NULL,INSTR_014,0,NULL,0
575703,NNN,0.81,0.81,NULL,INSTR_014,0,NULL,0.528301886792453
578197,NNN,0.8,0.8,NULL,INSTR_014,0,NULL,0.625
585156,NNN,0.62,0.62,NULL,INSTR_014,0,NULL,0
128386,AAA,0.648,0.648,NULL,INSTR_001,0,NULL,0
164922,AAA,1,1,NULL,INSTR_001,0,NULL,0
333993,AAA,0.74,0.74,NULL,INSTR_001,0,NULL,0.375
348790,AAA,0.96,0.96,NULL,INSTR_001,0,NULL,0.2
372658,AAA,0.76,0.76,NULL,INSTR_001,0,NULL,0
398862,AAA,0.875,0.875,NULL,INSTR_001,0,NULL,0.176470588235294
404135,AAA,0.6,0.6,NULL,INSTR_001,0,NULL,0.0444444444444444
439542,AAA,0.72,0.72,NULL,INSTR_001,0,NULL,1
467700,AAA,0.685,0.685,NULL,INSTR_001,0,NULL,0.428571428571429
542372,AAA,0.592,0.592,NULL,INSTR_001,0,NULL,0.333333333333333
550142,AAA,0.82,0.82,NULL,INSTR_001,0,NULL,0
555440,AAA,0.61,0.61,NULL,INSTR_001,0,NULL,0.785714285714286
558098,AAA,0.825,0.825,NULL,INSTR_001,0,NULL,0
561231,AAA,0.68,0.68,NULL,INSTR_001,0,NULL,0.291666666666667
573467,AAA,0.7,0.7,NULL,INSTR_001,0,NULL,0.25
573824,AAA,1,1,NULL,INSTR_001,0,NULL,0
578197,AAA,0.78,0.78,NULL,INSTR_001,0,NULL,0.625
585224,AAA,0.76,0.76,NULL,INSTR_001,0,NULL,0.0930232558139535
586367,AAA,0.6,0.6,NULL,INSTR_001,0,NULL,0
588321,AAA,0.62,0.62,NULL,INSTR_001,0,NULL,0.5
588382,AAA,0.6,0.6,NULL,INSTR_001,0,NULL,0.142857142857143
593823,AAA,0.835,0.835,NULL,INSTR_001,0,NULL,0.476190476190476
465260,BBB,0.592,0.592,NULL,INSTR_002,0,NULL,0
470869,BBB,1,1,NULL,INSTR_002,0,NULL,0
482083,BBB,0.488,0.488,NULL,INSTR_002,0,NULL,0.271428571428571
483108,BBB,0.466666666666667,0.466666666666667,NULL,INSTR_002,0,NULL,0.2
486877,BBB,0.84,0.84,NULL,INSTR_002,0,NULL,0.4375
513853,BBB,0.768,0.768,NULL,INSTR_002,0,NULL,0.666666666666667
538903,BBB,0.632,0.632,NULL,INSTR_002,0,NULL,0.153846153846154
541586,BBB,1,1,NULL,INSTR_002,0,NULL,1
544594,BBB,0.846,0.846,NULL,INSTR_002,0,NULL,0.224137931034483
554336,BBB,0.848,0.848,NULL,INSTR_002,0,NULL,0.8
556987,BBB,0.528,0.528,NULL,INSTR_002,0,NULL,0.833333333333333
559495,BBB,0.9,0.9,NULL,INSTR_002,0,NULL,0.9
572395,BBB,0.7,0.7,NULL,INSTR_002,0,NULL,0.714285714285714
572874,BBB,0.804444444444444,0.804444444444444,NULL,INSTR_002,0,NULL,0
573063,BBB,0.8,0.8,NULL,INSTR_002,0,NULL,0.434782608695652
578754,BBB,0.7,0.7,NULL,INSTR_002,0,NULL,0
586742,BBB,0.8,0.8,NULL,INSTR_002,0,NULL,0
588850,BBB,0.912,0.912,NULL,INSTR_002,0,NULL,0.2
590018,BBB,0.78,0.78,NULL,INSTR_002,0,NULL,0.0714285714285714
590811,BBB,0.8,0.8,NULL,INSTR_002,0,NULL,0
592315,BBB,0.688,0.688,NULL,INSTR_002,0,NULL,0
597742,BBB,1,1,NULL,INSTR_002,0,NULL,0
598860,BBB,0.9,0.9,NULL,INSTR_002,0,NULL,0.439655172413793
608284,BBB,0.8,0.8,NULL,INSTR_002,0,NULL,0.285714285714286
609045,BBB,0.93,0.93,NULL,INSTR_002,0,NULL,0
610099,BBB,0.54,0.54,NULL,INSTR_002,0,NULL,0.129032258064516
611060,BBB,0.8,0.8,NULL,INSTR_002,0,NULL,0.277777777777778
613293,BBB,0.8,0.8,NULL,INSTR_002,0,NULL,1
621699,BBB,0.489,0.489,NULL,INSTR_002,0,NULL,0.142857142857143
627622,BBB,0.58,0.58,NULL,INSTR_002,0,NULL,0
628008,BBB,0.808,0.808,NULL,INSTR_002,0,NULL,0.0588235294117647
634099,BBB,0.24,0.24,NULL,INSTR_002,0,NULL,0
655973,BBB,0.67,0.67,NULL,INSTR_002,0,NULL,0.1875
690644,BBB,0.92,0.92,NULL,INSTR_002,0,NULL,0
1561750,BBB,0.403333333333333,0.403333333333333,NULL,INSTR_002,0,NULL,0.433566433566434
1886295,BBB,1,1,NULL,INSTR_002,0,NULL,0
1982166,BBB,0.738333333333333,0.738333333333333,NULL,INSTR_002,0,NULL,0.151515151515152
2139273,BBB,0.63,0.63,NULL,INSTR_002,0,NULL,0
2606871,BBB,0.672,0.672,NULL,INSTR_002,0,NULL,0.0476190476190476
89850,CCC,0.9,0.9,NULL,INSTR_003,0,NULL,0
114500,CCC,0.533333333333333,0.533333333333333,NULL,INSTR_003,0,NULL,0
137603,CCC,0.768,0.768,NULL,INSTR_003,0,NULL,0.0666666666666667
146738,CCC,0.826666666666667,0.826666666666667,NULL,INSTR_003,0,NULL,0
234978,CCC,0.912,0.912,NULL,INSTR_003,0,NULL,0
247457,CCC,0.7,0.7,NULL,INSTR_003,0,NULL,0
293824,CCC,0.6,0.6,NULL,INSTR_003,0,NULL,0.585585585585586
298186,CCC,0.6,0.6,NULL,INSTR_003,0,NULL,0
319042,CCC,0.37,0.37,NULL,INSTR_003,0,NULL,0.0161290322580645
358182,CCC,0.73,0.73,NULL,INSTR_003,0,NULL,0.142857142857143
371679,CCC,0.8,0.8,NULL,INSTR_003,0,NULL,0.588235294117647
387773,CCC,0.84,0.84,NULL,INSTR_003,0,NULL,0.352941176470588
416860,CCC,0.17,0.17,NULL,INSTR_003,0,NULL,0.222222222222222
426838,CCC,0.848,0.848,NULL,INSTR_003,0,NULL,0.666666666666667
427256,CCC,0.846666666666667,0.846666666666667,NULL,INSTR_003,0,NULL,0.307692307692308
475556,CCC,0.5,0.5,NULL,INSTR_003,0,NULL,0
480225,CCC,0.6,0.6,NULL,INSTR_003,0,NULL,0.133333333333333
483869,CCC,0.86,0.86,NULL,INSTR_003,0,NULL,0
506233,CCC,0.72,0.72,NULL,INSTR_003,0,NULL,0
472087,BBB,0.48,0.48,NULL,INSTR_002,0,NULL,0.48780487804878
472180,BBB,0.552,0.552,NULL,INSTR_002,0,NULL,1
474677,BBB,0.6,0.6,NULL,INSTR_002,0,NULL,0.2
